lac|cell|lat|lng|fixlat|fixlng|address
21136|16571|31.465295|120.104525|31.4635180964599|120.109433276|中国江苏省无锡市滨湖区鱼花路 邮政编码: 214092
21136|16572|31.45673|120.103843|31.4549514725134|120.1087504115|中国江苏省无锡市滨湖区梅梁路40号 邮政编码: 214092
21136|16573|31.46088|120.095166|31.459098596|120.100077391212|中国江苏省常州市武进区雪马路 邮政编码: 214092
21136|19681|31.443623|120.103624|31.4418408089897|120.1085280269|中国江苏省无锡市滨湖区古竹路324号 邮政编码: 214092
21136|19682|31.443191|120.110305|31.4413989448833|120.1151921948|中国江苏省无锡市滨湖区千波路雪云路古竹路霞光路 邮政编码: 214092
21136|19683|31.435074|120.101394|31.4332924800932|120.1063010372|中国江苏省无锡市滨湖区古竹路停车场 邮政编码: 214092
21136|19687|31.442553|120.103091|31.4407712609313|120.1079960384|中国江苏省无锡市滨湖区古竹路324号 邮政编码: 214092
21136|19688|31.434306|120.101391|31.4325242530196|120.1062978143|中国江苏省无锡市滨湖区古竹路16号-22号 邮政编码: 214092
21136|19957|31.538885|120.15303|31.5370528200716|120.157829251428|中国江苏省无锡市滨湖区胡杨路
21136|19959|31.538808|120.154393|31.5369739606835|120.159188787416|中国江苏省无锡市滨湖区107县道
21136|21557|31.4041310340451|120.066090124611|31.402284|120.070954|江苏省无锡市滨湖区和平路
21136|21558|31.3973451300263|120.06162955239|31.395487|120.066487|江苏省无锡市滨湖区
21136|21627|31.4544454665256|120.090865674352|31.452663|120.095777|江苏省无锡市滨湖区梅梁路
21136|21628|31.452906934651|120.090360840602|31.451123|120.095271|江苏省无锡市滨湖区梅梁路
21136|22581|31.5296360990044|120.138165712322|31.527817|120.142992|江苏省无锡市滨湖区x206
21136|22582|31.5240225858666|120.131084322671|31.522213|120.135928|江苏省无锡市滨湖区x206
21136|22583|31.5347021496619|120.128082100317|31.532897|120.132934|江苏省无锡市滨湖区x206
21136|22797|31.4607664278744|120.121704777076|31.458956|120.126558|江苏省无锡市滨湖区y506
21136|22807|31.4572142943296|120.121511360936|31.455403|120.126364|江苏省无锡市滨湖区花园路
21136|22808|31.4556443390291|120.12188475656|31.453832|120.126736|江苏省无锡市滨湖区花园路
21136|23121|31.5493218623776|120.127442506696|31.547518|120.132297|江苏省无锡市滨湖区芙蓉路
21136|23122|31.5484115640438|120.129424572981|31.546605|120.134274|江苏省无锡市滨湖区杨胡陆线
21136|23123|31.5399248753544|120.127255671126|31.538121|120.13211|江苏省无锡市滨湖区胡杨路
21136|23127|31.5489799429374|120.126012919199|31.547178|120.130871|江苏省无锡市滨湖区芙蓉路
21136|23128|31.5482425079676|120.128638599579|31.546437|120.13349|江苏省无锡市滨湖区杨胡陆线
21136|23129|31.5461936034661|120.123487740691|31.544395|120.128352|江苏省无锡市滨湖区芙蓉路12号
21136|24787|31.4566906577318|120.111244064917|31.454894|120.116122|江苏省无锡市滨湖区y506
21136|24788|31.4472733859988|120.117989606287|31.445464|120.122848|江苏省无锡市滨湖区千波路
21136|24789|31.4506352227029|120.110329610664|31.448838|120.115208|江苏省无锡市滨湖区湖山路3
21136|25637|31.551523547404|120.130967269101|31.549715|120.135813|江苏省无锡市滨湖区环镇北路
21136|25638|31.5514413096626|120.130788823246|31.549633|120.135635|江苏省无锡市滨湖区环镇北路
21136|25767|31.4672378221121|120.126232063037|31.465423|120.131076|江苏省无锡市滨湖区y506
21136|27167|31.4622031731715|120.119761529648|31.460396|120.12462|江苏省无锡市滨湖区y506
21136|27567|31.5522414014995|120.129390235054|31.550435|120.13424|江苏省无锡市滨湖区环镇北路
21136|40187|31.4534096010774|120.091451144861|31.451628|120.096363|江苏省无锡市滨湖区梅梁路
21136|40237|31.548012|120.113811|31.5462333276937|120.118710610606|中国江苏省无锡市滨湖区人民西路46号 邮政编码: 214161
21136|40671|31.426789|120.099249|31.4250055347|120.104156020163|中国江苏省无锡市滨湖区古竹路1号 邮政编码: 214092
21136|40672|31.421529|120.104481|31.4197388336714|120.1093762562|中国江苏省无锡市滨湖区环山东路 邮政编码: 214092
21136|40673|31.422739|120.099579|31.4209549797|120.104485255254|中国江苏省无锡市滨湖区新龙路 邮政编码: 214092
21136|40677|31.428064|120.097294|31.4262770072|120.102198749518|中国江苏省无锡市滨湖区古竹路1号 邮政编码: 214092
21136|40678|31.426551|120.097288|31.4247635413|120.102192295687|中国江苏省无锡市滨湖区古竹路1号 邮政编码: 214092
21136|40679|31.427343|120.097682|31.4255565669|120.102587062738|中国江苏省无锡市滨湖区古竹路1号 邮政编码: 214092
21136|40821|31.491539|120.121053|31.4897468093706|120.1259278292|中国江苏省无锡市滨湖区陆马公路
21136|40822|31.482873|120.124991|31.4810724464791|120.1298533844|中国江苏省无锡市滨湖区陆马公路 邮政编码: 214092
21136|40823|31.483083|120.097488|31.4813129009|120.102409241891|中国江苏省常州市武进区雪马路 邮政编码: 214092
21136|40827|31.3938638871888|120.075411401819|31.392032|120.080287|江苏省无锡市滨湖区新龙路
21136|40831|31.535658|120.161703|31.5338138160056|120.166480108094|中国江苏省无锡市滨湖区环太湖公路
21136|40832|31.533655|120.159659|31.5318134852236|120.164441210176|中国江苏省无锡市滨湖区环太湖公路
21136|40833|31.528879|120.155881|31.5270423803874|120.160672571613|中国江苏省无锡市滨湖区环太湖公路
21136|40901|31.565467|120.138438|31.5636557032205|120.143275935279|中国江苏省无锡市滨湖区张舍中路
21136|40902|31.561902|120.139405|31.5600892722483|120.144240238452|中国江苏省无锡市滨湖区张舍路7号
21136|40903|31.559048|120.127352|31.5572513222809|120.132217909719|中国江苏省无锡市滨湖区芙蓉北路
21136|40907|31.563743|120.137598|31.5619327594093|120.142437982691|中国江苏省无锡市滨湖区309县道
21136|40908|31.55901|120.139047|31.5571976383635|120.143882979337|中国江苏省无锡市滨湖区张舍路7号
21136|40909|31.559634|120.127317|31.557837385222|120.132183041878|中国江苏省无锡市滨湖区芙蓉北路
21136|41891|31.428761|120.129353|31.4269364430216|120.1341882458|中国江苏省无锡市滨湖区环山东路 邮政编码: 214092
21136|41892|31.410113|120.123711|31.4082907071893|120.1285547564|中国江苏省无锡市滨湖区环山东路 邮政编码: 214092
21136|41893|31.400196|120.09441|31.3983948788|120.099302789609|中国江苏省无锡市滨湖区七里风光堤99号
21136|42647|31.4606688246758|120.116395644887|31.458866|120.121262|江苏省无锡市滨湖区y506
21136|42648|31.460504016571|120.11440676376|31.458704|120.119278|江苏省无锡市滨湖区y504
21136|42777|31.5632953182184|120.140064621173|31.561475|120.144888|江苏省无锡市滨湖区x309
21136|44287|31.5457809398111|120.124468243443|31.543981|120.12933|江苏省无锡市滨湖区人民西路8
21136|44288|31.5457442187467|120.124673764438|31.543944|120.129535|江苏省无锡市滨湖区人民西路8
21136|44297|31.4267056646063|120.098099455129|31.424919|120.103001|江苏省无锡市滨湖区古竹路
21136|44887|31.540612285645|120.106213655135|31.538837|120.111121|江苏省无锡市滨湖区x309
21136|44937|31.4564466766259|120.097336661303|31.45467|120.102249|江苏省无锡市滨湖区雪云路
21136|44961|31.441083|120.100096|31.439305184844|120.1050080849|中国江苏省无锡市滨湖区古竹路324号 邮政编码: 214092
21136|44962|31.436656|120.101954|31.4348741374258|120.1068601118|中国江苏省无锡市滨湖区古竹路27号 邮政编码: 214092
21136|44963|31.434966|120.101441|31.433184378686|120.1063478873|中国江苏省无锡市滨湖区古竹路停车场 邮政编码: 214092
21136|45301|31.5549826158331|120.116957580766|31.553193|120.121839|江苏省无锡市滨湖区x309
21136|47241|31.476186|120.127261|31.4743800412065|120.1321157033|中国江苏省无锡市滨湖区陆马公路 邮政编码: 214092
21136|47242|31.468757|120.126736|31.4669493613872|120.1315897871|中国江苏省无锡市滨湖区梅梁路2号 邮政编码: 214092
21136|47243|31.465036|120.119423|31.4632376394942|120.1242939533|中国江苏省无锡市滨湖区梅梁路16号 邮政编码: 214092
21136|47248|31.467673|120.117284|31.4658785455601|120.1221610919|中国江苏省无锡市滨湖区湖山路 邮政编码: 214092
21136|47811|31.471442|120.095286|31.4696640046|120.100200630845|中国江苏省常州市武进区雪马路 邮政编码: 214092
21136|47812|31.458358|120.108881|31.4565727041774|120.1137763049|中国江苏省无锡市滨湖区湖山路 邮政编码: 214092
21136|47813|31.46106|120.091982|31.459272282|120.096888915442|中国江苏省常州市武进区环湖线 邮政编码: 214092
21136|47818|31.453164|120.110181|31.4513752189627|120.1150714967|中国江苏省无锡市滨湖区湖山路 邮政编码: 214092
21136|47819|31.462724|120.096249|31.4609453152|120.101162470345|中国江苏省常州市武进区雪马路 邮政编码: 214092
21136|48011|31.441962|120.1328|31.4401367649536|120.1376305886|中国江苏省无锡市滨湖区环山东路 邮政编码: 214092
21136|48012|31.43453|120.125406|31.4327131272692|120.130252844|中国江苏省无锡市滨湖区环山东路 邮政编码: 214092
21136|48551|31.429725|120.098071|31.4279400595|120.102977295121|中国江苏省无锡市滨湖区古竹路1号 邮政编码: 214092
21136|48941|31.396021|120.079237|31.394188047632|120.0841100081|中国江苏省无锡市滨湖区七里风光堤停车场
21136|48942|31.3942100024975|120.077806247829|31.392383|120.082685|江苏省无锡市滨湖区新龙路
21137|4291|31.902904|120.291998|31.9009633959622|120.2966238918|中国江苏省无锡市江阴市大桥北路 邮政编码: 214400
21137|4292|31.898782|120.294592|31.8968423654|120.299215792187|中国江苏省无锡市江阴市G2京沪高速
21137|4293|31.899987|120.286788|31.8980470039|120.291417248572|中国江苏省无锡市江阴市人民东路505号 邮政编码: 214400
21137|4295|31.903359|120.292399|31.9014183026682|120.2970246566|中国江苏省无锡市江阴市大桥北路 邮政编码: 214400
21137|4296|31.899849|120.293868|31.8979090453|120.298492293326|中国江苏省无锡市江阴市人民东路大桥公园 邮政编码: 214422
21137|4297|31.900665|120.286897|31.8987248582865|120.2915262386|中国江苏省无锡市江阴市春华巷 邮政编码: 214400
21137|4298|31.89991|120.294984|31.897970027|120.299607511651|中国江苏省无锡市江阴市G2京沪高速 邮政编码: 214422
21137|4571|31.909073|120.273758|31.9071309473063|120.2783972767|中国江苏省无锡市江阴市高巷路绿园新村南区（北门） 邮政编码: 214400
21137|4572|31.905281|120.275854|31.903339816285|120.2804914303|中国江苏省无锡市江阴市人民东路31号 邮政编码: 214400
21137|4573|31.90528|120.270271|31.9033387870309|120.2749123383|中国江苏省无锡市江阴市青果路23号 邮政编码: 214400
21137|4575|31.907699|120.273521|31.9057572563382|120.2781603052|中国江苏省无锡市江阴市环城东路84号 邮政编码: 214400
21137|4576|31.905329|120.275287|31.9033878025044|120.279924832|中国江苏省无锡市江阴市人民东路18号 邮政编码: 214400
21137|4577|31.904948|120.270314|31.9030068635137|120.274955275|中国江苏省无锡市江阴市南街231号 邮政编码: 214422
21137|20251|32.015701384005|120.239145522125|32.013734|120.243816|江苏省泰州市靖江市广靖高速公路
21137|20252|31.9085128991074|120.300615664575|31.906581|120.305238|江苏省无锡市江阴市迎阳路32
21137|20253|31.9077090868812|120.295815554201|31.90577|120.300433|江苏省无锡市江阴市黄山路
21137|20257|31.9105267070628|120.298772518149|31.908592|120.303393|江苏省无锡市江阴市延陵路
21137|20258|31.9091721542712|120.301121143542|31.907241|120.305744|江苏省无锡市江阴市迎阳路46
21137|20259|31.9071847281123|120.29026710889|31.905245|120.294888|江苏省无锡市江阴市天鹤路323号
21137|21271|31.904497|120.269921|31.9025559653347|120.274562505|中国江苏省无锡市江阴市青果路35号中共澄江街道城南管理区委员会 邮政编码: 214400
21137|21272|31.899783|120.268692|31.8978430651|120.273333922394|中国江苏省无锡市江阴市河东街 邮政编码: 214400
21137|21273|31.901304|120.265346|31.8993636940112|120.2699903882|中国江苏省无锡市江阴市环城南路197号 邮政编码: 214422
21137|21277|31.901522|120.267217|31.8995816457043|120.2718601003|中国江苏省无锡市江阴市刘伶巷 邮政编码: 214400
21137|21278|31.899063|120.269788|31.8971232811|120.274429176709|中国江苏省无锡市江阴市环城南路297号 邮政编码: 214400
21137|21281|31.911427|120.283195|31.9094845225693|120.2878279062|中国江苏省无锡市江阴市黄龙路227号 邮政编码: 214400
21137|21282|31.906112|120.286083|31.9041706925393|120.2907133531|中国江苏省无锡市江阴市河北街350号 邮政编码: 214400
21137|21283|31.905561|120.283297|31.9036197949146|120.2879292482|中国江苏省无锡市江阴市河北街291号 邮政编码: 214400
21137|21287|31.90869|120.281994|31.9067481055279|120.2866274732|中国江苏省无锡市江阴市延陵路230号 邮政编码: 214400
21137|21300|31.872394|120.29654|31.8704622818|120.301162517517|中国江苏省无锡市江阴市G2京沪高速
21137|21301|31.876326|120.289014|31.8743931022|120.293641950283|中国江苏省无锡市江阴市大桥南路
21137|21302|31.867724|120.298686|31.8657936828|120.303306962211|中国江苏省无锡市江阴市G2京沪高速
21137|21303|31.864807|120.276597|31.8628775579|120.281234205722|中国江苏省无锡市江阴市站西路
21137|21307|31.875932|120.287048|31.8739992204|120.291677378129|中国江苏省无锡市江阴市大桥南路
21137|21308|31.865555|120.296992|31.8636253335|120.301614209211|中国江苏省无锡市江阴市车站东路 邮政编码: 214422
21137|21309|31.868985|120.278262|31.8670543045|120.282897890804|中国江苏省无锡市江阴市大桥南路177号
21137|21781|31.895069|120.291875|31.8931304793|120.296500727564|中国江苏省无锡市江阴市大桥南路3号 邮政编码: 214422
21137|21782|31.892287|120.296095|31.8903493139|120.300717763619|中国江苏省无锡市江阴市G2京沪高速 邮政编码: 214422
21137|21783|31.894599|120.288767|31.8926606203|120.293394923769|中国江苏省无锡市江阴市南外环路 邮政编码: 214422
